type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,084706,緯創統一0A購02,TW21Z0847065,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084707,貿聯統一0A購01,TW21Z0847073,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084708,智伸科統一0A購01,TW21Z0847081,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084709,和碩統一0A購01,TW21Z0847099,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084710,巨大統一0A購01,TW21Z0847107,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084711,聯電台新08購01,TW21Z0847115,2021/02/02,上市,,RWSCCE
上市認購(售)權證,084712,台積電元富0B購01,TW21Z0847123,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084713,台積電元富0B購02,TW21Z0847131,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084714,台積電元富0B購03,TW21Z0847149,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084715,台積電元富0B購04,TW21Z0847156,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084716,佳世達元富08購01,TW21Z0847164,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084717,聯發科元富0B購02,TW21Z0847172,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084718,和碩元富0A購01,TW21Z0847180,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084719,和碩元富0C購01,TW21Z0847198,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084720,T50正2元大0B購02,TW21Z0847206,2021/02/02,上市,,RWBCCA
上市認購(售)權證,084721,儒鴻元大08購01,TW21Z0847214,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084722,和大元大08購02,TW21Z0847222,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084723,為升元大08購01,TW21Z0847230,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084724,鴻海元大08購09,TW21Z0847248,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084725,鴻海元大09購09,TW21Z0847255,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084726,鴻海元大0B購01,TW21Z0847263,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084727,鴻海元大0B購02,TW21Z0847271,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084728,鴻海元大0B購03,TW21Z0847289,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084729,廣宇元大08購04,TW21Z0847297,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084730,廣宇元大08購05,TW21Z0847305,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084731,台積電元大08購12,TW21Z0847313,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084732,台積電元大08購13,TW21Z0847321,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084733,台積電元大09購08,TW21Z0847339,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084734,台積電元大0B購01,TW21Z0847347,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084735,台積電元大0B購02,TW21Z0847354,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084736,宏碁元大09購01,TW21Z0847362,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084737,台光電元大08購01,TW21Z0847370,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084738,圓剛元大08購01,TW21Z0847388,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084739,大毅元大08購02,TW21Z0847396,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084740,奇鋐元大08購01,TW21Z0847404,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084741,奇鋐元大09購01,TW21Z0847412,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084742,緯創元大08購01,TW21Z0847420,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084743,玉晶光元大08購08,TW21Z0847438,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084744,健策元大08購02,TW21Z0847446,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084745,健策元大08購03,TW21Z0847453,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084746,健策元大08購04,TW21Z0847461,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084747,合勤控元大08購01,TW21Z0847479,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084748,乙盛元大08購01,TW21Z0847487,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084749,祥碩元大08購05,TW21Z0847495,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084750,松翰元大08購01,TW21Z0847503,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084751,松翰元大08購02,TW21Z0847511,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084752,瑞儀元大08購01,TW21Z0847529,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084753,台郡元大08購01,TW21Z0847537,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084754,同欣電元大08購02,TW21Z0847545,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084755,康舒元大08購01,TW21Z0847552,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084756,瑞祺元大08購01,TW21Z0847560,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084757,安集元大08購01,TW21Z0847578,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084758,安集元大08購02,TW21Z0847586,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084759,安集元大0A購01,TW21Z0847594,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084760,南電元大08購03,TW21Z0847602,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084761,致新元大08購02,TW21Z0847610,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084762,致新元大08購03,TW21Z0847628,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084763,百和元大08購03,TW21Z0847636,2021/02/02,上市,,RWSCCA
上市認購(售)權證,084764,上銀日盛08購01,TW21Z0847644,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084765,台積電日盛0C購02,TW21Z0847651,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084766,T50反1凱基08購03,TW21Z0847669,2021/02/03,上市,,RWBCCA
上市認購(售)權證,084767,T50反1凱基0B購01,TW21Z0847677,2021/02/03,上市,,RWBCCA
上市認購(售)權證,084768,聯電凱基08購11,TW21Z0847685,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084769,鴻海凱基08購14,TW21Z0847693,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084770,鴻海凱基09購08,TW21Z0847701,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084771,順德凱基08購01,TW21Z0847719,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084772,凌陽凱基09購01,TW21Z0847727,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084773,南亞科凱基08購03,TW21Z0847735,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084774,友達凱基09購05,TW21Z0847743,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084775,偉詮電凱基08購02,TW21Z0847750,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084776,聯發科凱基08購15,TW21Z0847768,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084777,強茂凱基08購03,TW21Z0847776,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084778,晶豪科凱基08購02,TW21Z0847784,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084779,欣興凱基08購09,TW21Z0847792,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084780,緯創凱基08購02,TW21Z0847800,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084781,群創凱基09購07,TW21Z0847818,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084782,嘉澤凱基09購01,TW21Z0847826,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084783,健策凱基08購01,TW21Z0847834,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084784,日月光凱基08購06,TW21Z0847842,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084785,致伸凱基08購01,TW21Z0847859,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084786,和碩凱基0A購03,TW21Z0847867,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084787,彩晶凱基09購03,TW21Z0847875,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084788,矽格凱基08購02,TW21Z0847883,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084789,台郡凱基09購02,TW21Z0847891,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084790,致新凱基08購02,TW21Z0847909,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084791,百和凱基09購01,TW21Z0847917,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084792,中興電群益09購03,TW21Z0847925,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084793,力山群益09購01,TW21Z0847933,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084794,華新群益0A購01,TW21Z0847941,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084795,聯電群益08購05,TW21Z0847958,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084796,聯電群益08購06,TW21Z0847966,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084797,鴻海群益08購14,TW21Z0847974,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084798,鴻海群益09購07,TW21Z0847982,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084799,台積電群益08購18,TW21Z0847990,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084800,台積電群益0A購01,TW21Z0848006,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084801,旺宏群益0A購01,TW21Z0848014,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084802,華邦電群益09購02,TW21Z0848022,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084803,南亞科群益09購01,TW21Z0848030,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084804,欣興群益08購02,TW21Z0848048,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084805,聯茂群益09購01,TW21Z0848055,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084806,中興電永豐08購01,TW21Z0848063,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084807,鴻海永豐0A購01,TW21Z0848071,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084808,國巨永豐08購01,TW21Z0848089,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084809,凌陽永豐08購02,TW21Z0848097,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084810,友達永豐08購02,TW21Z0848105,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084811,偉詮電永豐08購01,TW21Z0848113,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084812,聯發科永豐08購02,TW21Z0848121,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084813,華晶科永豐08購03,TW21Z0848139,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084814,華晶科永豐08購04,TW21Z0848147,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084815,彩晶永豐08購01,TW21Z0848154,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084816,中興電國票09購01,TW21Z0848162,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084817,鴻海國票0A購02,TW21Z0848170,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084818,乙盛國票09購01,TW21Z0848188,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084819,同欣電國票09購01,TW21Z0848196,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084820,台達化富邦0A購01,TW21Z0848204,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084821,聯電統一08購09,TW21Z0848212,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084822,聯電統一08購10,TW21Z0848220,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084823,仁寶統一0A購01,TW21Z0848238,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084824,台積電統一0A購08,TW21Z0848246,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084825,台積電統一0B購07,TW21Z0848253,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084826,台積電統一0B購08,TW21Z0848261,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084827,台積電統一0C購03,TW21Z0848279,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084828,台積電統一11購02,TW21Z0848287,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084829,宏碁統一0A購04,TW21Z0848295,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084830,宏碁統一0A購05,TW21Z0848303,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084831,聯發科統一0A購02,TW21Z0848311,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084832,聯發科統一0A購03,TW21Z0848329,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084833,聯發科統一0B購01,TW21Z0848337,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084834,長榮航統一0A購01,TW21Z0848345,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084835,大立光統一0A購02,TW21Z0848352,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084836,玉晶光統一0A購02,TW21Z0848360,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084837,日月光統一0C購01,TW21Z0848378,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084838,致伸統一0A購01,TW21Z0848386,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084839,日月光台新08購01,TW21Z0848394,2021/02/03,上市,,RWSCCE
上市認購(售)權證,084840,台達電元富08購04,TW21Z0848402,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084841,金像電元富08購03,TW21Z0848410,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084842,聯發科元富0B購03,TW21Z0848428,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084843,萬海元富0A購01,TW21Z0848436,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084844,大立光元富0C購01,TW21Z0848444,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084845,大立光元富0C購02,TW21Z0848451,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084846,欣興元富08購07,TW21Z0848469,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084847,彩晶元富08購02,TW21Z0848477,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084848,T50反1元大0B購02,TW21Z0848485,2021/02/03,上市,,RWBCCA
上市認購(售)權證,084849,T50反1元大0B購03,TW21Z0848493,2021/02/03,上市,,RWBCCA
上市認購(售)權證,084850,台達化元大08購01,TW21Z0848501,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084851,台達化元大08購02,TW21Z0848519,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084852,聯成元大08購01,TW21Z0848527,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084853,亞德客元大08購01,TW21Z0848535,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084854,鴻海元大08購10,TW21Z0848543,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084855,鴻海元大08購11,TW21Z0848550,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084856,鴻海元大09購10,TW21Z0848568,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084857,台積電元大08購14,TW21Z0848576,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084858,台積電元大08購15,TW21Z0848584,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084859,台積電元大09購09,TW21Z0848592,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084860,智邦元大08購01,TW21Z0848600,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084861,瑞昱元大08購02,TW21Z0848618,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084862,台光電元大08購02,TW21Z0848626,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084863,凌陽元大08購06,TW21Z0848634,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084864,凌陽元大08購07,TW21Z0848642,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084865,偉詮電元大09購01,TW21Z0848659,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084866,義隆元大08購02,TW21Z0848667,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084867,可成元大08購01,TW21Z0848675,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084868,可成元大08購02,TW21Z0848683,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084869,奇鋐元大08購02,TW21Z0848691,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084870,奇鋐元大08購03,TW21Z0848709,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084871,晶技元大08購02,TW21Z0848717,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084872,華晶科元大08購01,TW21Z0848725,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084873,明泰元大08購01,TW21Z0848733,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084874,玉晶光元大09購04,TW21Z0848741,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084875,和碩元大08購02,TW21Z0848758,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084876,乙盛元大08購02,TW21Z0848766,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084877,祥碩元大08購06,TW21Z0848774,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084878,GIS元大08購04,TW21Z0848782,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084879,GIS元大08購05,TW21Z0848790,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084880,緯穎元大08購02,TW21Z0848808,2021/02/03,上市,,RWSCCA
上市認購(售)權證,084883,台灣50群益09購03,TW21Z0848832,2021/02/04,上市,,RWBCCA
